ğŸ˜„, 1f604, 128516, smile
ğŸ˜†, 1f606, 128518, laughing
ğŸ˜Š, 1f60a, 128522, blush
ğŸ˜ƒ, 1f603, 128515, smiley
â˜º,  263a,   9786, relaxed
ğŸ˜, 1f60f, 128527, smirk
ğŸ˜, 1f60d, 128525, heart-eyes
ğŸ˜˜, 1f618, 128536, kissing-heart
ğŸ˜š, 1f61a, 128538, kissing-closed-eyes
ğŸ˜³, 1f633, 128563, flushed
ğŸ˜¥, 1f625, 128549, relieved
ğŸ˜Œ, 1f60c, 128524, satisfied
ğŸ˜, 1f601, 128513, grin
ğŸ˜‰, 1f609, 128521, wink
ğŸ˜œ, 1f61c, 128540, stuck-out-tongue-winking-eye
ğŸ˜, 1f61d, 128541, stuck-out-tongue-closed-eyes
ğŸ˜€, 1f600, 128512, grinning
ğŸ˜—, 1f617, 128535, kissing
ğŸ˜™, 1f619, 128537, kissing-smiling-eyes
ğŸ˜›, 1f61b, 128539, stuck-out-tongue
ğŸ˜´, 1f634, 128564, sleeping
ğŸ˜Ÿ, 1f61f, 128543, worried
ğŸ˜¦, 1f626, 128550, frowning
ğŸ˜§, 1f627, 128551, anguished
ğŸ˜®, 1f62e, 128558, open-mouth
ğŸ˜¬, 1f62c, 128556, grimacing
ğŸ˜•, 1f615, 128533, confused
ğŸ˜¯, 1f62f, 128559, hushed
ğŸ˜‘, 1f611, 128529, expressionless
ğŸ˜’, 1f612, 128530, unamused
ğŸ˜…, 1f605, 128517, sweat-smile
ğŸ˜“, 1f613, 128531, sweat
ğŸ˜©, 1f629, 128553, weary
ğŸ˜”, 1f614, 128532, pensive
ğŸ˜, 1f61e, 128542, disappointed
ğŸ˜–, 1f616, 128534, confounded
ğŸ˜¨, 1f628, 128552, fearful
ğŸ˜°, 1f630, 128560, cold-sweat
ğŸ˜£, 1f623, 128547, persevere
ğŸ˜¢, 1f622, 128546, cry
ğŸ˜­, 1f62d, 128557, sob
ğŸ˜‚, 1f602, 128514, joy
ğŸ˜², 1f632, 128562, astonished
ğŸ˜±, 1f631, 128561, scream
ğŸ˜«, 1f62b, 128555, tired-face
ğŸ˜ , 1f620, 128544, angry
ğŸ˜¡, 1f621, 128545, rage
ğŸ˜¤, 1f624, 128548, triumph
ğŸ˜ª, 1f62a, 128554, sleepy
ğŸ˜‹, 1f60b, 128523, yum
ğŸ˜·, 1f637, 128567, mask
ğŸ˜, 1f60e, 128526, sunglasses
ğŸ˜µ, 1f635, 128565, dizzy-face
ğŸ‘¿, 1f47f, 128127, imp
ğŸ˜ˆ, 1f608, 128520, smiling-imp
ğŸ˜, 1f610, 128528, neutral-face
ğŸ˜¶, 1f636, 128566, no-mouth
ğŸ˜‡, 1f607, 128519, innocent
ğŸ‘½, 1f47d, 128125, alien
ğŸ’›, 1f49b, 128155, yellow-heart
ğŸ’™, 1f499, 128153, blue-heart
ğŸ’œ, 1f49c, 128156, purple-heart
â¤,  2764,  10084, heart
ğŸ’š, 1f49a, 128154, green-heart
ğŸ’”, 1f494, 128148, broken-heart
ğŸ’“, 1f493, 128147, heartbeat
ğŸ’—, 1f497, 128151, heartpulse
ğŸ’•, 1f495, 128149, two-hearts
ğŸ’, 1f49e, 128158, revolving-hearts
ğŸ’˜, 1f498, 128152, cupid
ğŸ’–, 1f496, 128150, sparkling-heart
âœ¨,  2728,  10024, sparkles
â­,  2b50,  11088, star
ğŸŒŸ, 1f31f, 127775, star2
ğŸ’«, 1f4ab, 128171, dizzy
ğŸ’¥, 1f4a5, 128165, boom
ğŸ’¢, 1f4a2, 128162, anger
â—,  2757,  10071, exclamation
â“,  2753,  10067, question
â•,  2755,  10069, grey-exclamation
â”,  2754,  10068, grey-question
ğŸ’¤, 1f4a4, 128164, zzz
ğŸ’¨, 1f4a8, 128168, dash
ğŸ’¦, 1f4a6, 128166, sweat-drops
ğŸ¶, 1f3b6, 127926, notes
ğŸµ, 1f3b5, 127925, musical-note
ğŸ”¥, 1f525, 128293, fire
ğŸ’©, 1f4a9, 128169, poop
ğŸ‘, 1f44d, 128077, thumbsup
ğŸ‘, 1f44e, 128078, thumbsdown
ğŸ‘Œ, 1f44c, 128076, ok-hand
ğŸ‘Š, 1f44a, 128074, punch
âœŠ,  270a,   9994, fist
âœŒ,  270c,   9996, v
ğŸ‘‹, 1f44b, 128075, wave
âœ‹,  270b,   9995, hand
ğŸ‘, 1f450, 128080, open-hands
â˜,  261d,   9757, point-up
ğŸ‘‡, 1f447, 128071, point-down
ğŸ‘ˆ, 1f448, 128072, point-left
ğŸ‘‰, 1f449, 128073, point-right
ğŸ™Œ, 1f64c, 128588, raised-hands
ğŸ™, 1f64f, 128591, pray
ğŸ‘†, 1f446, 128070, point-up-2
ğŸ‘, 1f44f, 128079, clap
ğŸ’ª, 1f4aa, 128170, muscle
ğŸš¶, 1f6b6, 128694, walking
ğŸƒ, 1f3c3, 127939, runner
ğŸ‘«, 1f46b, 128107, couple
ğŸ‘ª, 1f46a, 128106, family
ğŸ‘¬, 1f46c, 128108, two-men-holding-hands
ğŸ‘­, 1f46d, 128109, two-women-holding-hands
ğŸ’ƒ, 1f483, 128131, dancer
ğŸ‘¯, 1f46f, 128111, dancers
ğŸ™†, 1f646, 128582, ok-woman
ğŸ™…, 1f645, 128581, no-good
ğŸ’, 1f481, 128129, information-desk-person
ğŸ™‹, 1f64b, 128587, raised-hand
ğŸ‘°, 1f470, 128112, bride-with-veil
ğŸ™, 1f64e, 128590, person-with-pouting-face
ğŸ™, 1f64d, 128589, person-frowning
ğŸ™‡, 1f647, 128583, bow
ğŸ’, 1f48f, 128143, couplekiss
ğŸ’‘, 1f491, 128145, couple-with-heart
ğŸ’†, 1f486, 128134, massage
ğŸ’‡, 1f487, 128135, haircut
ğŸ’…, 1f485, 128133, nail-care
ğŸ‘¦, 1f466, 128102, boy
ğŸ‘§, 1f467, 128103, girl
ğŸ‘©, 1f469, 128105, woman
ğŸ‘¨, 1f468, 128104, man
ğŸ‘¶, 1f476, 128118, baby
ğŸ‘µ, 1f475, 128117, older-woman
ğŸ‘´, 1f474, 128116, older-man
ğŸ‘±, 1f471, 128113, person-with-blond-hair
ğŸ‘², 1f472, 128114, man-with-gua-pi-mao
ğŸ‘³, 1f473, 128115, man-with-turban
ğŸ‘·, 1f477, 128119, construction-worker
ğŸ‘®, 1f46e, 128110, cop
ğŸ‘¼, 1f47c, 128124, angel
ğŸ‘¸, 1f478, 128120, princess
ğŸ˜º, 1f63a, 128570, smiley-cat
ğŸ˜¸, 1f638, 128568, smile-cat
ğŸ˜», 1f63b, 128571, heart-eyes-cat
ğŸ˜½, 1f63d, 128573, kissing-cat
ğŸ˜¼, 1f63c, 128572, smirk-cat
ğŸ™€, 1f640, 128576, scream-cat
ğŸ˜¿, 1f63f, 128575, crying-cat-face
ğŸ˜¹, 1f639, 128569, joy-cat
ğŸ˜¾, 1f63e, 128574, pouting-cat
ğŸ‘¹, 1f479, 128121, japanese-ogre
ğŸ‘º, 1f47a, 128122, japanese-goblin
ğŸ™ˆ, 1f648, 128584, see-no-evil
ğŸ™‰, 1f649, 128585, hear-no-evil
ğŸ™Š, 1f64a, 128586, speak-no-evil
ğŸ’‚, 1f482, 128130, guardsman
ğŸ’€, 1f480, 128128, skull
ğŸ‘£, 1f463, 128099, feet
ğŸ‘„, 1f444, 128068, lips
ğŸ’‹, 1f48b, 128139, kiss
ğŸ’§, 1f4a7, 128167, droplet
ğŸ‘‚, 1f442, 128066, ear
ğŸ‘€, 1f440, 128064, eyes
ğŸ‘ƒ, 1f443, 128067, nose
ğŸ‘…, 1f445, 128069, tongue
ğŸ’Œ, 1f48c, 128140, love-letter
ğŸ‘¤, 1f464, 128100, bust-in-silhouette
ğŸ‘¥, 1f465, 128101, busts-in-silhouette
ğŸ’¬, 1f4ac, 128172, speech-balloon
ğŸ’­, 1f4ad, 128173, thought-balloon
â˜€,  2600,   9728, sunny
â˜”,  2614,   9748, umbrella
â˜,  2601,   9729, cloud
â„,  2744,  10052, snowflake
â›„,  26c4,   9924, snowman
âš¡,  26a1,   9889, zap
ğŸŒ€, 1f300, 127744, cyclone
ğŸŒ, 1f301, 127745, foggy
ğŸŒŠ, 1f30a, 127754, ocean
ğŸ±, 1f431, 128049, cat
ğŸ¶, 1f436, 128054, dog
ğŸ­, 1f42d, 128045, mouse
ğŸ¹, 1f439, 128057, hamster
ğŸ°, 1f430, 128048, rabbit
ğŸº, 1f43a, 128058, wolf
ğŸ¸, 1f438, 128056, frog
ğŸ¯, 1f42f, 128047, tiger
ğŸ¨, 1f428, 128040, koala
ğŸ», 1f43b, 128059, bear
ğŸ·, 1f437, 128055, pig
ğŸ½, 1f43d, 128061, pig-nose
ğŸ®, 1f42e, 128046, cow
ğŸ—, 1f417, 128023, boar
ğŸµ, 1f435, 128053, monkey-face
ğŸ’, 1f412, 128018, monkey
ğŸ´, 1f434, 128052, horse
ğŸ, 1f40e, 128014, racehorse
ğŸ«, 1f42b, 128043, camel
ğŸ‘, 1f411, 128017, sheep
ğŸ˜, 1f418, 128024, elephant
ğŸ¼, 1f43c, 128060, panda-face
ğŸ, 1f40d, 128013, snake
ğŸ¦, 1f426, 128038, bird
ğŸ¤, 1f424, 128036, baby-chick
ğŸ¥, 1f425, 128037, hatched-chick
ğŸ£, 1f423, 128035, hatching-chick
ğŸ”, 1f414, 128020, chicken
ğŸ§, 1f427, 128039, penguin
ğŸ¢, 1f422, 128034, turtle
ğŸ›, 1f41b, 128027, bug
ğŸ, 1f41d, 128029, honeybee
ğŸœ, 1f41c, 128028, ant
ğŸ, 1f41e, 128030, beetle
ğŸŒ, 1f40c, 128012, snail
ğŸ™, 1f419, 128025, octopus
ğŸ , 1f420, 128032, tropical-fish
ğŸŸ, 1f41f, 128031, fish
ğŸ³, 1f433, 128051, whale
ğŸ‹, 1f40b, 128011, whale2
ğŸ¬, 1f42c, 128044, dolphin
ğŸ„, 1f404, 128004, cow2
ğŸ, 1f40f, 128015, ram
ğŸ€, 1f400, 128000, rat
ğŸƒ, 1f403, 128003, water-buffalo
ğŸ…, 1f405, 128005, tiger2
ğŸ‡, 1f407, 128007, rabbit2
ğŸ‰, 1f409, 128009, dragon
ğŸ, 1f410, 128016, goat
ğŸ“, 1f413, 128019, rooster
ğŸ•, 1f415, 128021, dog2
ğŸ–, 1f416, 128022, pig2
ğŸ, 1f401, 128001, mouse2
ğŸ‚, 1f402, 128002, ox
ğŸ², 1f432, 128050, dragon-face
ğŸ¡, 1f421, 128033, blowfish
ğŸŠ, 1f40a, 128010, crocodile
ğŸª, 1f42a, 128042, dromedary-camel
ğŸ†, 1f406, 128006, leopard
ğŸˆ, 1f408, 128008, cat2
ğŸ©, 1f429, 128041, poodle
ğŸ¾, 1f43e, 128062, paw-prints
ğŸ’, 1f490, 128144, bouquet
ğŸŒ¸, 1f338, 127800, cherry-blossom
ğŸŒ·, 1f337, 127799, tulip
ğŸ€, 1f340, 127808, four-leaf-clover
ğŸŒ¹, 1f339, 127801, rose
ğŸŒ», 1f33b, 127803, sunflower
ğŸŒº, 1f33a, 127802, hibiscus
ğŸ, 1f341, 127809, maple-leaf
ğŸƒ, 1f343, 127811, leaves
ğŸ‚, 1f342, 127810, fallen-leaf
ğŸŒ¿, 1f33f, 127807, herb
ğŸ„, 1f344, 127812, mushroom
ğŸŒµ, 1f335, 127797, cactus
ğŸŒ´, 1f334, 127796, palm-tree
ğŸŒ², 1f332, 127794, evergreen-tree
ğŸŒ³, 1f333, 127795, deciduous-tree
ğŸŒ°, 1f330, 127792, chestnut
ğŸŒ±, 1f331, 127793, seedling
ğŸŒ¼, 1f33c, 127804, blossom
ğŸŒ¾, 1f33e, 127806, ear-of-rice
ğŸš, 1f41a, 128026, shell
ğŸŒ, 1f310, 127760, globe-with-meridians
ğŸŒ, 1f31e, 127774, sun-with-face
ğŸŒ, 1f31d, 127773, full-moon-with-face
ğŸŒš, 1f31a, 127770, new-moon-with-face
ğŸŒ‘, 1f311, 127761, new-moon
ğŸŒ’, 1f312, 127762, waxing-crescent-moon
ğŸŒ“, 1f313, 127763, first-quarter-moon
ğŸŒ”, 1f314, 127764, waxing-gibbous-moon
ğŸŒ•, 1f315, 127765, full-moon
ğŸŒ–, 1f316, 127766, waning-gibbous-moon
ğŸŒ—, 1f317, 127767, last-quarter-moon
ğŸŒ˜, 1f318, 127768, waning-crescent-moon
ğŸŒœ, 1f31c, 127772, last-quarter-moon-with-face
ğŸŒ›, 1f31b, 127771, first-quarter-moon-with-face
ğŸŒ™, 1f319, 127769, moon
ğŸŒ, 1f30d, 127757, earth-africa
ğŸŒ, 1f30e, 127758, earth-americas
ğŸŒ, 1f30f, 127759, earth-asia
ğŸŒ‹, 1f30b, 127755, volcano
ğŸŒŒ, 1f30c, 127756, milky-way
â›…,  26c5,   9925, partly-sunny
ğŸ, 1f38d, 127885, bamboo
ğŸ’, 1f49d, 128157, gift-heart
ğŸ, 1f38e, 127886, dolls
ğŸ’, 1f392, 127890, school-satchel
ğŸ“, 1f393, 127891, mortar-board
ğŸ, 1f38f, 127887, flags
ğŸ†, 1f386, 127878, fireworks
ğŸ‡, 1f387, 127879, sparkler
ğŸ, 1f390, 127888, wind-chime
ğŸ‘, 1f391, 127889, rice-scene
ğŸƒ, 1f383, 127875, jack-o-lantern
ğŸ‘», 1f47b, 128123, ghost
ğŸ…, 1f385, 127877, santa
ğŸ±, 1f3b1, 127921, 8ball
â°,  23f0,   9200, alarm-clock
ğŸ, 1f34e, 127822, apple
ğŸ¨, 1f3a8, 127912, art
ğŸ¼, 1f37c, 127868, baby-bottle
ğŸˆ, 1f388, 127880, balloon
ğŸŒ, 1f34c, 127820, banana
ğŸ“Š, 1f4ca, 128202, bar-chart
âš¾,  26be,   9918, baseball
ğŸ€, 1f3c0, 127936, basketball
ğŸ›€, 1f6c0, 128704, bath
ğŸ›, 1f6c1, 128705, bathtub
ğŸ”‹, 1f50b, 128267, battery
ğŸº, 1f37a, 127866, beer
ğŸ», 1f37b, 127867, beers
ğŸ””, 1f514, 128276, bell
ğŸ±, 1f371, 127857, bento
ğŸš´, 1f6b4, 128692, bicyclist
ğŸ‘™, 1f459, 128089, bikini
ğŸ‚, 1f382, 127874, birthday
ğŸƒ, 1f0cf, 127183, black-joker
âœ’,  2712,  10002, black-nib
ğŸ“˜, 1f4d8, 128216, blue-book
ğŸ’£, 1f4a3, 128163, bomb
ğŸ”–, 1f516, 128278, bookmark
ğŸ“‘, 1f4d1, 128209, bookmark-tabs
ğŸ“š, 1f4da, 128218, books
ğŸ‘¢, 1f462, 128098, boot
ğŸ³, 1f3b3, 127923, bowling
ğŸ, 1f35e, 127838, bread
ğŸ’¼, 1f4bc, 128188, briefcase
ğŸ’¡, 1f4a1, 128161, bulb
ğŸ°, 1f370, 127856, cake
ğŸ“†, 1f4c6, 128198, calendar
ğŸ“², 1f4f2, 128242, calling
ğŸ“·, 1f4f7, 128247, camera
ğŸ¬, 1f36c, 127852, candy
ğŸ“‡, 1f4c7, 128199, card-index
ğŸ’¿, 1f4bf, 128191, cd
ğŸ“‰, 1f4c9, 128201, chart-with-downwards-trend
ğŸ“ˆ, 1f4c8, 128200, chart-with-upwards-trend
ğŸ’, 1f352, 127826, cherries
ğŸ«, 1f36b, 127851, chocolate-bar
ğŸ„, 1f384, 127876, christmas-tree
ğŸ¬, 1f3ac, 127916, clapper
ğŸ“‹, 1f4cb, 128203, clipboard
ğŸ“•, 1f4d5, 128213, closed-book
ğŸ”, 1f510, 128272, closed-lock-with-key
ğŸŒ‚, 1f302, 127746, closed-umbrella
â™£,  2663,   9827, clubs
ğŸ¸, 1f378, 127864, cocktail
â˜•,  2615,   9749, coffee
ğŸ’», 1f4bb, 128187, computer
ğŸŠ, 1f38a, 127882, confetti-ball
ğŸª, 1f36a, 127850, cookie
ğŸŒ½, 1f33d, 127805, corn
ğŸ’³, 1f4b3, 128179, credit-card
ğŸ‘‘, 1f451, 128081, crown
ğŸ”®, 1f52e, 128302, crystal-ball
ğŸ›, 1f35b, 127835, curry
ğŸ®, 1f36e, 127854, custard
ğŸ¡, 1f361, 127841, dango
ğŸ¯, 1f3af, 127919, dart
ğŸ“…, 1f4c5, 128197, date
â™¦,  2666,   9830, diamonds
ğŸ’µ, 1f4b5, 128181, dollar
ğŸšª, 1f6aa, 128682, door
ğŸ©, 1f369, 127849, doughnut
ğŸ‘—, 1f457, 128087, dress
ğŸ“€, 1f4c0, 128192, dvd
ğŸ“§, 1f4e7, 128231, e-mail
ğŸ³, 1f373, 127859, egg
ğŸ†, 1f346, 127814, eggplant
ğŸ”Œ, 1f50c, 128268, electric-plug
âœ‰,  2709,   9993, email
ğŸ’¶, 1f4b6, 128182, euro
ğŸ‘“, 1f453, 128083, eyeglasses
ğŸ“ , 1f4e0, 128224, fax
ğŸ“, 1f4c1, 128193, file-folder
ğŸ¥, 1f365, 127845, fish-cake
ğŸ£, 1f3a3, 127907, fishing-pole-and-fish
ğŸ”¦, 1f526, 128294, flashlight
ğŸ’¾, 1f4be, 128190, floppy-disk
ğŸ´, 1f3b4, 127924, flower-playing-cards
ğŸˆ, 1f3c8, 127944, football
ğŸ´, 1f374, 127860, fork-and-knife
ğŸ¤, 1f364, 127844, fried-shrimp
ğŸŸ, 1f35f, 127839, fries
ğŸ², 1f3b2, 127922, game-die
ğŸ’, 1f48e, 128142, gem
ğŸ, 1f381, 127873, gift
â›³,  26f3,   9971, golf
ğŸ‡, 1f347, 127815, grapes
ğŸ, 1f34f, 127823, green-apple
ğŸ“—, 1f4d7, 128215, green-book
ğŸ¸, 1f3b8, 127928, guitar
ğŸ”«, 1f52b, 128299, gun
ğŸ”, 1f354, 127828, hamburger
ğŸ”¨, 1f528, 128296, hammer
ğŸ‘œ, 1f45c, 128092, handbag
ğŸ§, 1f3a7, 127911, headphones
â™¥,  2665,   9829, hearts
ğŸ”†, 1f506, 128262, high-brightness
ğŸ‘ , 1f460, 128096, high-heel
ğŸ”ª, 1f52a, 128298, hocho
ğŸ¯, 1f36f, 127855, honey-pot
ğŸ‡, 1f3c7, 127943, horse-racing
âŒ›,  231b,   8987, hourglass
â³,  23f3,   9203, hourglass-flowing-sand
ğŸ¨, 1f368, 127848, ice-cream
ğŸ¦, 1f366, 127846, icecream
ğŸ“¥, 1f4e5, 128229, inbox-tray
ğŸ“¨, 1f4e8, 128232, incoming-envelope
