ğŸ˜„, 1f604, 128516, smile
ğŸ“±, 1f4f1, 128241, iphone
ğŸ‘–, 1f456, 128086, jeans
ğŸ”‘, 1f511, 128273, key
ğŸ‘˜, 1f458, 128088, kimono
ğŸ“’, 1f4d2, 128210, ledger
ğŸ‹, 1f34b, 127819, lemon
ğŸ’„, 1f484, 128132, lipstick
ğŸ”’, 1f512, 128274, lock
ğŸ”, 1f50f, 128271, lock-with-ink-pen
ğŸ­, 1f36d, 127853, lollipop
â¿,  27bf,  10175, loop
ğŸ“¢, 1f4e2, 128226, loudspeaker
ğŸ”…, 1f505, 128261, low-brightness
ğŸ”, 1f50d, 128269, mag
ğŸ”, 1f50e, 128270, mag-right
ğŸ€„, 1f004, 126980, mahjong
ğŸ“«, 1f4eb, 128235, mailbox
ğŸ“ª, 1f4ea, 128234, mailbox-closed
ğŸ“¬, 1f4ec, 128236, mailbox-with-mail
ğŸ“­, 1f4ed, 128237, mailbox-with-no-mail
ğŸ‘, 1f45e, 128094, mans-shoe
ğŸ–, 1f356, 127830, meat-on-bone
ğŸ“£, 1f4e3, 128227, mega
ğŸˆ, 1f348, 127816, melon
ğŸ“, 1f4dd, 128221, memo
ğŸ¤, 1f3a4, 127908, microphone
ğŸ”¬, 1f52c, 128300, microscope
ğŸ’½, 1f4bd, 128189, minidisc
ğŸ’¸, 1f4b8, 128184, money-with-wings
ğŸ’°, 1f4b0, 128176, moneybag
ğŸšµ, 1f6b5, 128693, mountain-bicyclist
ğŸ¥, 1f3a5, 127909, movie-camera
ğŸ¹, 1f3b9, 127929, musical-keyboard
ğŸ¼, 1f3bc, 127932, musical-score
ğŸ”‡, 1f507, 128263, mute
ğŸ“›, 1f4db, 128219, name-badge
ğŸ‘”, 1f454, 128084, necktie
ğŸ“°, 1f4f0, 128240, newspaper
ğŸ”•, 1f515, 128277, no-bell
ğŸ““, 1f4d3, 128211, notebook
ğŸ“”, 1f4d4, 128212, notebook-with-decorative-cover
ğŸ”©, 1f529, 128297, nut-and-bolt
ğŸ¢, 1f362, 127842, oden
ğŸ“‚, 1f4c2, 128194, open-file-folder
ğŸ“™, 1f4d9, 128217, orange-book
ğŸ“¤, 1f4e4, 128228, outbox-tray
ğŸ“„, 1f4c4, 128196, page-facing-up
ğŸ“ƒ, 1f4c3, 128195, page-with-curl
ğŸ“Ÿ, 1f4df, 128223, pager
ğŸ“, 1f4ce, 128206, paperclip
ğŸ‘, 1f351, 127825, peach
ğŸ, 1f350, 127824, pear
âœ,  270f,   9999, pencil2
â˜,  260e,   9742, phone
ğŸ’Š, 1f48a, 128138, pill
ğŸ, 1f34d, 127821, pineapple
ğŸ•, 1f355, 127829, pizza
ğŸ“¯, 1f4ef, 128239, postal-horn
ğŸ“®, 1f4ee, 128238, postbox
ğŸ‘, 1f45d, 128093, pouch
ğŸ—, 1f357, 127831, poultry-leg
ğŸ’·, 1f4b7, 128183, pound
ğŸ‘›, 1f45b, 128091, purse
ğŸ“Œ, 1f4cc, 128204, pushpin
ğŸ“», 1f4fb, 128251, radio
ğŸœ, 1f35c, 127836, ramen
ğŸ€, 1f380, 127872, ribbon
ğŸš, 1f35a, 127834, rice
ğŸ™, 1f359, 127833, rice-ball
ğŸ˜, 1f358, 127832, rice-cracker
ğŸ’, 1f48d, 128141, ring
ğŸ‰, 1f3c9, 127945, rugby-football
ğŸ½, 1f3bd, 127933, running-shirt-with-sash
ğŸ¶, 1f376, 127862, sake
ğŸ‘¡, 1f461, 128097, sandal
ğŸ“¡, 1f4e1, 128225, satellite
ğŸ·, 1f3b7, 127927, saxophone
âœ‚,  2702,   9986, scissors
ğŸ“œ, 1f4dc, 128220, scroll
ğŸ’º, 1f4ba, 128186, seat
ğŸ§, 1f367, 127847, shaved-ice
ğŸ‘•, 1f455, 128085, shirt
ğŸš¿, 1f6bf, 128703, shower
ğŸ¿, 1f3bf, 127935, ski
ğŸš¬, 1f6ac, 128684, smoking
ğŸ‚, 1f3c2, 127938, snowboarder
âš½,  26bd,   9917, soccer
ğŸ”‰, 1f509, 128265, sound
ğŸ‘¾, 1f47e, 128126, space-invader
â™ ,  2660,   9824, spades
ğŸ, 1f35d, 127837, spaghetti
ğŸ”Š, 1f50a, 128266, speaker
ğŸ², 1f372, 127858, stew
ğŸ“, 1f4cf, 128207, straight-ruler
ğŸ“, 1f353, 127827, strawberry
ğŸ„, 1f3c4, 127940, surfer
ğŸ£, 1f363, 127843, sushi
ğŸ , 1f360, 127840, sweet-potato
ğŸŠ, 1f3ca, 127946, swimmer
ğŸ’‰, 1f489, 128137, syringe
ğŸ‰, 1f389, 127881, tada
ğŸ‹, 1f38b, 127883, tanabata-tree
ğŸŠ, 1f34a, 127818, tangerine
ğŸµ, 1f375, 127861, tea
ğŸ“, 1f4de, 128222, telephone-receiver
ğŸ”­, 1f52d, 128301, telescope
ğŸ¾, 1f3be, 127934, tennis
ğŸš½, 1f6bd, 128701, toilet
ğŸ…, 1f345, 127813, tomato
ğŸ©, 1f3a9, 127913, tophat
ğŸ“, 1f4d0, 128208, triangular-ruler
ğŸ†, 1f3c6, 127942, trophy
ğŸ¹, 1f379, 127865, tropical-drink
ğŸº, 1f3ba, 127930, trumpet
ğŸ“º, 1f4fa, 128250, tv
ğŸ”“, 1f513, 128275, unlock
ğŸ“¼, 1f4fc, 128252, vhs
ğŸ“¹, 1f4f9, 128249, video-camera
ğŸ®, 1f3ae, 127918, video-game
ğŸ», 1f3bb, 127931, violin
âŒš,  231a,   8986, watch
ğŸ‰, 1f349, 127817, watermelon
ğŸ·, 1f377, 127863, wine-glass
ğŸ‘š, 1f45a, 128090, womans-clothes
ğŸ‘’, 1f452, 128082, womans-hat
ğŸ”§, 1f527, 128295, wrench
ğŸ’´, 1f4b4, 128180, yen
ğŸš¡, 1f6a1, 128673, aerial-tramway
âœˆ,  2708,   9992, airplane
ğŸš‘, 1f691, 128657, ambulance
âš“,  2693,   9875, anchor
ğŸš›, 1f69b, 128667, articulated-lorry
ğŸ§, 1f3e7, 127975, atm
ğŸ¦, 1f3e6, 127974, bank
ğŸ’ˆ, 1f488, 128136, barber
ğŸ”°, 1f530, 128304, beginner
ğŸš², 1f6b2, 128690, bike
ğŸš™, 1f699, 128665, blue-car
â›µ,  26f5,   9973, boat
ğŸŒ‰, 1f309, 127753, bridge-at-night
ğŸš…, 1f685, 128645, bullettrain-front
ğŸš„, 1f684, 128644, bullettrain-side
ğŸšŒ, 1f68c, 128652, bus
ğŸš, 1f68f, 128655, busstop
ğŸš—, 1f697, 128663, car
ğŸ , 1f3a0, 127904, carousel-horse
ğŸ, 1f3c1, 127937, checkered-flag
â›ª,  26ea,   9962, church
ğŸª, 1f3aa, 127914, circus-tent
ğŸŒ‡, 1f307, 127751, city-sunrise
ğŸŒ†, 1f306, 127750, city-sunset
ğŸš§, 1f6a7, 128679, construction
ğŸª, 1f3ea, 127978, convenience-store
ğŸŒ, 1f38c, 127884, crossed-flags
ğŸ¬, 1f3ec, 127980, department-store
ğŸ°, 1f3f0, 127984, european-castle
ğŸ¤, 1f3e4, 127972, european-post-office
ğŸ­, 1f3ed, 127981, factory
ğŸ¡, 1f3a1, 127905, ferris-wheel
ğŸš’, 1f692, 128658, fire-engine
â›²,  26f2,   9970, fountain
â›½,  26fd,   9981, fuelpump
ğŸš, 1f681, 128641, helicopter
ğŸ¥, 1f3e5, 127973, hospital
ğŸ¨, 1f3e8, 127976, hotel
â™¨,  2668,   9832, hotsprings
ğŸ , 1f3e0, 127968, house
ğŸ¡, 1f3e1, 127969, house-with-garden
ğŸ—¾, 1f5fe, 128510, japan
ğŸ¯, 1f3ef, 127983, japanese-castle
ğŸšˆ, 1f688, 128648, light-rail
ğŸ©, 1f3e9, 127977, love-hotel
ğŸš, 1f690, 128656, minibus
ğŸš, 1f69d, 128669, monorail
ğŸ—», 1f5fb, 128507, mount-fuji
ğŸš , 1f6a0, 128672, mountain-cableway
ğŸš, 1f69e, 128670, mountain-railway
ğŸ—¿, 1f5ff, 128511, moyai
ğŸ¢, 1f3e2, 127970, office
ğŸš˜, 1f698, 128664, oncoming-automobile
ğŸš, 1f68d, 128653, oncoming-bus
ğŸš”, 1f694, 128660, oncoming-police-car
ğŸš–, 1f696, 128662, oncoming-taxi
ğŸ­, 1f3ad, 127917, performing-arts
ğŸš“, 1f693, 128659, police-car
ğŸ£, 1f3e3, 127971, post-office
ğŸšƒ, 1f683, 128643, railway-car
ğŸŒˆ, 1f308, 127752, rainbow
ğŸš€, 1f680, 128640, rocket
ğŸ¢, 1f3a2, 127906, roller-coaster
ğŸš¨, 1f6a8, 128680, rotating-light
ğŸ“, 1f4cd, 128205, round-pushpin
ğŸš£, 1f6a3, 128675, rowboat
ğŸ«, 1f3eb, 127979, school
ğŸš¢, 1f6a2, 128674, ship
ğŸ°, 1f3b0, 127920, slot-machine
ğŸš¤, 1f6a4, 128676, speedboat
ğŸŒƒ, 1f303, 127747, stars
ğŸš‰, 1f689, 128649, station
ğŸ—½, 1f5fd, 128509, statue-of-liberty
ğŸš‚, 1f682, 128642, steam-locomotive
ğŸŒ…, 1f305, 127749, sunrise
ğŸŒ„, 1f304, 127748, sunrise-over-mountains
ğŸšŸ, 1f69f, 128671, suspension-railway
ğŸš•, 1f695, 128661, taxi
â›º,  26fa,   9978, tent
ğŸ«, 1f3ab, 127915, ticket
ğŸ—¼, 1f5fc, 128508, tokyo-tower
ğŸšœ, 1f69c, 128668, tractor
ğŸš¥, 1f6a5, 128677, traffic-light
ğŸš†, 1f686, 128646, train2
ğŸšŠ, 1f68a, 128650, tram
ğŸš©, 1f6a9, 128681, triangular-flag-on-post
ğŸš, 1f68e, 128654, trolleybus
ğŸšš, 1f69a, 128666, truck
ğŸš¦, 1f6a6, 128678, vertical-traffic-light
âš ,  26a0,   9888, warning
ğŸ’’, 1f492, 128146, wedding
ğŸ’¯, 1f4af, 128175, 100
ğŸ”¢, 1f522, 128290, 1234
ğŸ…°, 1f170, 127344, a
ğŸ†, 1f18e, 127374, ab
ğŸ”¤, 1f524, 128292, abc
ğŸ”¡, 1f521, 128289, abcd
ğŸ‰‘, 1f251, 127569, accept
â™’,  2652,   9810, aquarius
â™ˆ,  2648,   9800, aries
â—€,  25c0,   9664, arrow-backward
â¬,  23ec,   9196, arrow-double-down
â«,  23eb,   9195, arrow-double-up
â¬‡,  2b07,  11015, arrow-down
ğŸ”½, 1f53d, 128317, arrow-down-small
â–¶,  25b6,   9654, arrow-forward
â¤µ,  2935,  10549, arrow-heading-down
â¤´,  2934,  10548, arrow-heading-up
â¬…,  2b05,  11013, arrow-left
â†™,  2199,   8601, arrow-lower-left
â†˜,  2198,   8600, arrow-lower-right
â¡,  27a1,  10145, arrow-right
â†ª,  21aa,   8618, arrow-right-hook
â¬†,  2b06,  11014, arrow-up
â†•,  2195,   8597, arrow-up-down
ğŸ”¼, 1f53c, 128316, arrow-up-small
â†–,  2196,   8598, arrow-upper-left
â†—,  2197,   8599, arrow-upper-right
ğŸ”ƒ, 1f503, 128259, arrows-clockwise
ğŸ”„, 1f504, 128260, arrows-counterclockwise
ğŸ…±, 1f171, 127345, b
ğŸš¼, 1f6bc, 128700, baby-symbol
ğŸ›„, 1f6c4, 128708, baggage-claim
â˜‘,  2611,   9745, ballot-box-with-check
â€¼,  203c,   8252, bangbang
âš«,  26ab,   9899, black-circle
ğŸ”², 1f532, 128306, black-square-button
â™‹,  264b,   9803, cancer
ğŸ” , 1f520, 128288, capital-abcd
â™‘,  2651,   9809, capricorn
ğŸ’¹, 1f4b9, 128185, chart
ğŸš¸, 1f6b8, 128696, children-crossing
ğŸ¦, 1f3a6, 127910, cinema
ğŸ†‘, 1f191, 127377, cl
ğŸ•, 1f550, 128336, clock1
ğŸ•™, 1f559, 128345, clock10
ğŸ•¥, 1f565, 128357, clock1030
ğŸ•š, 1f55a, 128346, clock11
ğŸ•¦, 1f566, 128358, clock1130
ğŸ•›, 1f55b, 128347, clock12
ğŸ•§, 1f567, 128359, clock1230
ğŸ•œ, 1f55c, 128348, clock130
ğŸ•‘, 1f551, 128337, clock2
ğŸ•, 1f55d, 128349, clock230
ğŸ•’, 1f552, 128338, clock3
ğŸ•, 1f55e, 128350, clock330
ğŸ•“, 1f553, 128339, clock4
ğŸ•Ÿ, 1f55f, 128351, clock430
ğŸ•”, 1f554, 128340, clock5
ğŸ• , 1f560, 128352, clock530
ğŸ••, 1f555, 128341, clock6
ğŸ•¡, 1f561, 128353, clock630
ğŸ•–, 1f556, 128342, clock7
ğŸ•¢, 1f562, 128354, clock730
ğŸ•—, 1f557, 128343, clock8
ğŸ•£, 1f563, 128355, clock830
ğŸ•˜, 1f558, 128344, clock9
ğŸ•¤, 1f564, 128356, clock930
ãŠ—,  3297,  12951, congratulations
ğŸ†’, 1f192, 127378, cool
Â©,    a9,    169, copyright
â°,  27b0,  10160, curly-loop
ğŸ’±, 1f4b1, 128177, currency-exchange
ğŸ›ƒ, 1f6c3, 128707, customs
ğŸ’ , 1f4a0, 128160, diamond-shape-with-a-dot-inside
ğŸš¯, 1f6af, 128687, do-not-litter
âœ´,  2734,  10036, eight-pointed-black-star
âœ³,  2733,  10035, eight-spoked-asterisk
ğŸ”š, 1f51a, 128282, end
â©,  23e9,   9193, fast-forward
ğŸ†“, 1f193, 127379, free
â™Š,  264a,   9802, gemini
ğŸ’Ÿ, 1f49f, 128159, heart-decoration
âœ”,  2714,  10004, heavy-check-mark
â—,  2797,  10135, heavy-division-sign
ğŸ’², 1f4b2, 128178, heavy-dollar-sign
â–,  2796,  10134, heavy-minus-sign
âœ–,  2716,  10006, heavy-multiplication-x
â•,  2795,  10133, heavy-plus-sign
ğŸ†”, 1f194, 127380, id
ğŸ‰, 1f250, 127568, ideograph-advantage
â„¹,  2139,   8505, information-source
â‰,  2049,   8265, interrobang
ğŸ”Ÿ, 1f51f, 128287, keycap-ten
ğŸˆ, 1f201, 127489, koko
ğŸ”µ, 1f535, 128309, large-blue-circle
ğŸ”·, 1f537, 128311, large-blue-diamond
ğŸ”¶, 1f536, 128310, large-orange-diamond
ğŸ›…, 1f6c5, 128709, left-luggage
â†”,  2194,   8596, left-right-arrow
â†©,  21a9,   8617, leftwards-arrow-with-hook
â™Œ,  264c,   9804, leo
â™,  264e,   9806, libra
ğŸ”—, 1f517, 128279, link
â“‚,  24c2,   9410, m
ğŸš¹, 1f6b9, 128697, mens
ğŸš‡, 1f687, 128647, metro
ğŸ“´, 1f4f4, 128244, mobile-phone-off
â,  274e,  10062, negative-squared-cross-mark
ğŸ†•, 1f195, 127381, new
ğŸ†–, 1f196, 127382, ng
ğŸš³, 1f6b3, 128691, no-bicycles
â›”,  26d4,   9940, no-entry
ğŸš«, 1f6ab, 128683, no-entry-sign
ğŸ“µ, 1f4f5, 128245, no-mobile-phones
ğŸš·, 1f6b7, 128695, no-pedestrians
ğŸš­, 1f6ad, 128685, no-smoking
ğŸš±, 1f6b1, 128689, non-potable-water
â­•,  2b55,  11093, o
ğŸ…¾, 1f17e, 127358, o2
ğŸ†—, 1f197, 127383, ok
ğŸ”›, 1f51b, 128283, on
â›,  26ce,   9934, ophiuchus
ğŸ…¿, 1f17f, 127359, parking
ã€½,  303d,  12349, part-alternation-mark
ğŸ›‚, 1f6c2, 128706, passport-control
â™“,  2653,   9811, pisces
ğŸš°, 1f6b0, 128688, potable-water
ğŸš®, 1f6ae, 128686, put-litter-in-its-place
ğŸ”˜, 1f518, 128280, radio-button
â™»,  267b,   9851, recycle
ğŸ”´, 1f534, 128308, red-circle
Â®,    ae,    174, registered
ğŸ”, 1f501, 128257, repeat
ğŸ”‚, 1f502, 128258, repeat-one
ğŸš», 1f6bb, 128699, restroom
âª,  23ea,   9194, rewind
ğŸˆ‚, 1f202, 127490, sa
â™,  2650,   9808, sagittarius
â™,  264f,   9807, scorpius
ãŠ™,  3299,  12953, secret
ğŸ“¶, 1f4f6, 128246, signal-strength
ğŸ”¯, 1f52f, 128303, six-pointed-star
ğŸ”¹, 1f539, 128313, small-blue-diamond
ğŸ”¸, 1f538, 128312, small-orange-diamond
ğŸ”º, 1f53a, 128314, small-red-triangle
ğŸ”», 1f53b, 128315, small-red-triangle-down
ğŸ”œ, 1f51c, 128284, soon
ğŸ†˜, 1f198, 127384, sos
ğŸ”£, 1f523, 128291, symbols
â™‰,  2649,   9801, taurus
â„¢,  2122,   8482, tm
ğŸ”, 1f51d, 128285, top
ğŸ”±, 1f531, 128305, trident
ğŸ”€, 1f500, 128256, twisted-rightwards-arrows
ğŸˆ¹, 1f239, 127545, u5272
ğŸˆ´, 1f234, 127540, u5408
ğŸˆº, 1f23a, 127546, u55b6
ğŸˆ¯, 1f22f, 127535, u6307
ğŸˆ·, 1f237, 127543, u6708
ğŸˆ¶, 1f236, 127542, u6709
ğŸˆµ, 1f235, 127541, u6e80
ğŸˆš, 1f21a, 127514, u7121
ğŸˆ¸, 1f238, 127544, u7533
ğŸˆ², 1f232, 127538, u7981
ğŸˆ³, 1f233, 127539, u7a7a
ğŸ”, 1f51e, 128286, underage
ğŸ†™, 1f199, 127385, up
ğŸ“³, 1f4f3, 128243, vibration-mode
â™,  264d,   9805, virgo
ğŸ†š, 1f19a, 127386, vs
ã€°,  3030,  12336, wavy-dash
ğŸš¾, 1f6be, 128702, wc
â™¿,  267f,   9855, wheelchair
âœ…,  2705,   9989, white-check-mark
âšª,  26aa,   9898, white-circle
ğŸ’®, 1f4ae, 128174, white-flower
ğŸ”³, 1f533, 128307, white-square-button
ğŸšº, 1f6ba, 128698, womens
âŒ,  274c,  10060, x
